Vigneto_IdVigneto,PredictionDate,Codice,NomeVigneto,Oidium_pred,Oidium_risk,Peronospora_pred,Peronospora_risk
12888,2025-07-01,GIGFRI03,ToFr-Storico,0,0.39,1,0.61
12927,2025-07-01,GIGSCH04,Sch-Storico,0,0.35,1,0.65
15617,2025-07-01,GIGVER01,Ver-Storico,1,0.53,0,0.47
15641,2025-07-01,GIGPING04,Pg-Baracca,1,0.54,0,0.46
15746,2025-07-01,GIGMER06,Mer-Baracca,0,0.36,1,0.64
15759,2025-07-01,GIGREF03,Ref-Baracca,0,0.36,1,0.64
15767,2025-07-01,GIGVER02,Ver-Baracca,0,0.42,1,0.58
15768,2025-07-01,GIGPIC01,Pic-Baracca,0,0.42,1,0.58
15779,2025-07-01,GIGFRIU05,ToFr-Dietro Capannone,0,0.34,1,0.66
16026,2025-07-01,GIGRIB01,RibG-Dietro Capannone,0,0.39,1,0.61
16193,2025-07-01,GIGVER04,Ver-Lello,0,0.34,1,0.66
16275,2025-07-01,GIGFRI06,ToFr-Lello,0,0.41,1,0.59
16279,2025-07-01,GIGMER07,Mer-Lello,0,0.31,1,0.69
16295,2025-07-01,GIGFRI07,ToFr-Cava,1,0.58,0,0.42
16519,2025-07-01,GIGFRI07,ToFr-Muinie  (suora),0,0.36,1,0.64
16567,2025-07-01,GIGFRI08,ToFr-Nevio,0,0.39,1,0.61
16713,2025-07-01,GIGCABF04,Cf-Nevio,0,0.33,1,0.67
16764,2025-07-01,GIGMER07,Mer-NevioNuovo,0,0.49,1,0.51
16857,2025-07-01,GIGPINB06,Pb-NevioNuovo,0,0.34,1,0.66
16859,2025-07-01,GIGFRI07,ToFr-NevioNuovo,0,0.37,1,0.63
16862,2025-07-01,GIGPING07,Pg-MoraroCimitero,0,0.37,1,0.63
16863,2025-07-01,GIGSCH08,Sch-MoraroVecchio,0,0.4,1,0.6
16870,2025-07-01,GIGREF04,Ref-MoraroVecchio,0,0.33,1,0.67
16875,2025-07-01,GIGCABF05,Cf-MoraroVecchio,1,0.58,0,0.42
16877,2025-07-01,GIGREF07,Ref-MoraroNuovo,0,0.5,0,0.5
16892,2025-07-01,GIGSCH05,Sch-MoraroNuovo,0,0.39,1,0.61
16914,2025-07-01,GIGCABF07,Cf-Montanovo,0,0.35,1,0.65
16932,2025-07-01,GIGFRI08,ToFr-Montanovo,0,0.37,1,0.63
16975,2025-07-01,GIGPING07,Pg-Montanovo,0,0.37,1,0.63
17050,2025-07-01,GIGMER08,Mer-Montanuovo,0,0.38,1,0.62
17139,2025-07-01,GIGPINB05,Pb-Montanuovo,0,0.39,1,0.61
17179,2025-07-01,ABERVER10,Ver-Nimis2 Estirpato 2017,0,0.29,1,0.71
17184,2025-07-01,ABERSV01,Sv-Nimis,0,0.32,1,0.68
17190,2025-07-01,ABERVER06,Ver - Casa,0,0.37,1,0.63
17215,2025-07-01,ABERRF02,Ref-Motta,0,0.41,1,0.59
17232,2025-07-01,ABERMR01,Mer-Motta,0,0.42,1,0.58
17237,2025-07-01,ABERVER03,Ver-LisCampanellis,0,0.34,1,0.66
17266,2025-07-01,ABERCF01,Cf-Motta,0,0.3,1,0.7
17371,2025-07-01,ABERVER08,Ver-GildoAlto,0,0.28,1,0.72
17386,2025-07-01,ABERVER07,Ver-GildoBasso,1,0.53,0,0.47
17387,2025-07-01,ABERCH01,Ch-Affitto,1,0.53,0,0.47
17396,2025-07-01,BDVTC02,ToFr-Modolett,0,0.43,1,0.57
17570,2025-07-01,BDVPG01,Pg-Modolet,1,0.53,0,0.47
17575,2025-07-01,BDVPB01,Pb-Modolet,0,0.37,1,0.63
17868,2025-07-01,BDVTC03,ToFr-Modolet,1,0.53,0,0.47
18072,2025-07-01,,Pn-Modolet,0,0.49,1,0.51
18215,2025-07-01,BDVMR01,Mer-Fratta,1,0.59,0,0.41
18216,2025-07-01,BDVMR02,Mer-Fratta1,1,0.63,0,0.37
18233,2025-07-01,BDVCF01,Cf-Fratta,0,0.29,1,0.71
18243,2025-07-01,BDVCAR01,Car-Fratta01,0,0.3,1,0.7
18254,2025-07-01,BDVMR03,Mer-Fratta2,1,0.59,0,0.41
18262,2025-07-01,BDVCAR02,Car-Fratta02,0,0.41,1,0.59
18268,2025-07-01,BDVCF02,Cf-Fratta1,1,0.57,0,0.43
18445,2025-07-01,BDVSV01,Sv-Fratta,0,0.49,1,0.51
18446,2025-07-01,BDVREF01,Ref-Fratta,1,0.66,0,0.34
18447,2025-07-01,BDVMAL01,Mal-Versa Giovane,1,0.54,0,0.46
18570,2025-07-01,,Mal-Versa1,0,0.38,1,0.62
158,2025-07-01,CENMR01,Mer-Terrazze,0,0.32,1,0.68
2727,2025-07-01,CENPG02,Pg-Terrazze,0,0.4,1,0.6
3797,2025-07-01,CENSV03,Sv-Terrazze,0,0.34,1,0.66
6703,2025-07-01,CENRB01,Rib-Terrazze,0,0.32,1,0.68
7464,2025-07-01,CENFR01,ToFr-Terrazze,0,0.27,1,0.73
7468,2025-07-01,CENPIG02,Pig-Ritocchino,0,0.25,1,0.75
10279,2025-07-01,CENMR02,Mer-Ritocchino,1,0.71,0,0.29
10280,2025-07-01,CENSCH02,Sch-Ritocchino,1,0.66,0,0.34
10286,2025-07-01,CENRF02,Ref-Ritocchino,1,0.73,0,0.27
11948,2025-07-01,CENPN01,Pn-Piano,1,0.63,0,0.37
12528,2025-07-01,CENSV01,Sv-Piano,0,0.36,1,0.64
12580,2025-07-01,CENSC01,Sch-Piano,0,0.42,1,0.58
12708,2025-07-01,CENCS01,Csv-Piano,0,0.41,1,0.59
13136,2025-07-01,CENCF01,Cf-Piano,0,0.3,1,0.7
13154,2025-07-01,CENSV02,Sv-Piano1,0,0.32,1,0.68
13162,2025-07-01,CENIM01,IncM-Piano,0,0.33,1,0.67
13625,2025-07-01,CENPG01,Pg - Piano,0,0.43,1,0.57
13636,2025-07-01,COMSV02,Sau - Bondio,1,0.55,0,0.45
15640,2025-07-01,COMPING01,Pg - Bondio,1,0.59,0,0.41
15699,2025-07-01,COMMER01,Mer - Bondio,0,0.27,1,0.73
15968,2025-07-01,COMSV03,Sv - Cacciatore,0,0.36,1,0.64
15970,2025-07-01,COMRIE01,Rie-Cacciatore,0,0.36,1,0.64
16035,2025-07-01,COMSV01,Sv-Sottocasa,0,0.43,1,0.57
16595,2025-07-01,COMPIG01,Pig-Sottocasa,0,0.38,1,0.62
16716,2025-07-01,COMMAL01,Mal - Sottocasa,0,0.38,1,0.62
16718,2025-07-01,COMMER02,Mer - Sottocasa,0,0.35,1,0.65
16725,2025-07-01,COMPIC01,Pic - 2014 Sottocasa,0,0.32,1,0.68
17198,2025-07-01,COMPIC02,Pic - Sottocasa,0,0.32,1,0.68
17202,2025-07-01,COMSV05,Sv-ExPinotGrigio,0,0.29,1,0.71
17205,2025-07-01,COMFRI01,ToFr-Cjucule,0,0.31,1,0.69
17227,2025-07-01,COMMAL03,Mal-Cjucule,0,0.28,1,0.72
17381,2025-07-01,COMCHA01,Ch-Sotlamont,0,0.47,1,0.53
17568,2025-07-01,COMFRI02,ToFr-Sotlamont,0,0.5,0,0.5
18303,2025-07-01,COMMER03,Mer-Gondolo,0,0.45,1,0.55
18338,2025-07-01,COMCABS01,Csv - Gondolo Estirpo 2014,0,0.25,1,0.75
18427,2025-07-01,COMCABS03,CabSau - Bosco Gondolo,0,0.5,0,0.5
18534,2025-07-01,COMCABS04,CabSau - Gondolo,0,0.45,1,0.55
18975,2025-07-01,COMREF01,RefDPR-Gondolo,0,0.34,1,0.66
19011,2025-07-01,COMFRI03,ToFr - SanMauro Estirpo 2015,0,0.48,1,0.52
19085,2025-07-01,COMPING03,Pg - Vecchio SanMauro,1,0.58,0,0.42
19260,2025-07-01,COMCABS02,Csv-SanMauro,0,0.33,1,0.67
19261,2025-07-01,COMPING02,Pg - 2014 SanMauro,0,0.32,1,0.68
19287,2025-07-01,DANincolto,Rib 2016 - Potocco,0,0.39,1,0.61
19315,2025-07-01,DANPG01,Pg-Potocco,1,0.51,0,0.49
19316,2025-07-01,DANFR01,ToFr-Potocco,0,0.49,1,0.51
19371,2025-07-01,DANPB01,Pb-Potocco,0,0.36,1,0.64
19376,2025-07-01,DANRB02,Rib-Letizie,0,0.34,1,0.66
19378,2025-07-01,DANSV02,Sv-Letizie,0,0.37,1,0.63
19386,2025-07-01,DANCH01,Ch-Letizie,0,0.36,1,0.64
19388,2025-07-01,DANMR09,Mer-Letizie,0,0.42,1,0.58
19396,2025-07-01,DANCS01,Csv-Letizie,0,0.28,1,0.72
19414,2025-07-01,DANPG03,Pg-K2,0,0.36,1,0.64
19425,2025-07-01,DANCF02,Cf - K2,0,0.42,1,0.58
19438,2025-07-01,DANVER03,Ver-Monico1,1,0.56,0,0.44
19447,2025-07-01,DANPB03,Pb-Monico,1,0.67,0,0.33
19454,2025-07-01,DANMT03,Muller-Monico,0,0.43,1,0.57
19485,2025-07-01,DANMAL02,Mal-Monico,0,0.41,1,0.59
19585,2025-07-01,DANVER04,Ver+Pic-Monico,0,0.4,1,0.6
19623,2025-07-01,DANCS03,Cf+Sv-Monico,0,0.4,1,0.6
19642,2025-07-01,DANVER05,Ver-Monico,0,0.47,1,0.53
19645,2025-07-01,DANMR10,Mer-DietroVilla,1,0.66,0,0.34
19698,2025-07-01,DANSC03,Sch-Vlila,0,0.33,1,0.67
19723,2025-07-01,DANPN02,Pn-Villa,0,0.34,1,0.66
19731,2025-07-01,DANMR01,Mer - Sottomonte EST,0,0.29,1,0.71
100002,2025-07-01,DANMR01,Mer - Sottomonte OVEST,0,0.29,1,0.71
100017,2025-07-01,DANCS04,Csv-Sottomonte,0,0.36,1,0.64
100022,2025-07-01,DANFR08,ToFr - 7,0,0.28,1,0.72
100024,2025-07-01,DANFR07,ToFr - 4,0,0.29,1,0.71
100122,2025-07-01,DANVER01,Verd-Clama,0,0.32,1,0.68
100237,2025-07-01,DANSC04,Sch-Clama,0,0.37,1,0.63
100255,2025-07-01,DANMR07,Mer-Clama,0,0.35,1,0.65
100258,2025-07-01,DANFR09,ToFr-Clama,0,0.35,1,0.65
100265,2025-07-01,DANRB05,Rib-Clama,0,0.39,1,0.61
100270,2025-07-01,DANSTO,Merlot storico -Clama,0,0.42,1,0.58
100278,2025-07-01,DANMR05,Mer-Macoring,1,0.52,0,0.48
100280,2025-07-01,DANMR06,Mer-ExGDC,0,0.44,1,0.56
100293,2025-07-01,DANRF05,Ref-TesaGiovane,1,0.54,0,0.46
100300,2025-07-01,DANRF06,Ref-TesaVecchio,1,0.54,0,0.46
100335,2025-07-01,DANRF07,Ref-Azienda,0,0.39,1,0.61
100372,2025-07-01,DANMR08,Mer-7,1,0.53,0,0.47
100394,2025-07-01,DANPB04,Pb-7,0,0.39,1,0.61
100435,2025-07-01,ERMSV02,Sv-Barazut,0,0.41,1,0.59
100443,2025-07-01,ERMSV03,Sv - Buttrio EO,0,0.41,1,0.59
100564,2025-07-01,ERMSV01,Sv-Bersane,0,0.31,1,0.69
100632,2025-07-01,ERMSV09,Sv-Rocca,0,0.5,0,0.5
100669,2025-07-01,ERMSV06,Sv-Cantina,0,0.35,1,0.65
3034,2025-07-01,ERMMER01,Mer-Bosco,0,0.49,1,0.51
3129,2025-07-01,ERMFRI01,ToFr-Bosco,0,0.38,1,0.62
3372,2025-07-01,ERMCHA01,Ch-Cantarutti,0,0.46,1,0.54
3378,2025-07-01,ERMFRI11,ToFr-Cantarutti,0,0.4,1,0.6
3390,2025-07-01,ERMPIG02,Pig-Mario Cantina,0,0.42,1,0.58
3754,2025-07-01,ERMPING06,Pg-Mario,0,0.49,1,0.51
9847,2025-07-01,ERMPINB03,Pb-Mario,0,0.45,1,0.55
9854,2025-07-01,ERMPIC01,Pic-Mario,0,0.44,1,0.56
9855,2025-07-01,ERMCABS08,Csv-Mario,0,0.44,1,0.56
10058,2025-07-01,ERMREF01,Ref-Mario,0,0.42,1,0.58
